ProjectIdentifier,staSeq,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityStartDate,ActivityTime,ActivityTimeZoneCodetimezone,AssemblageSampledName,SampleCollectionMethodIdentifier,SampleCollectionEquipmentName,SampleCollectionEquipmentCommentText,CollectionDurationMeasureValue,CollectionDurationMeasureUnitCode,ReachLengthMeasureValue,ReachLengthMeasureUnitCode,ReachWidthMeasureValue,ReachWidthMeasureUnitCode,PassCount,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,ResultValueTypeName,BiologicalIntentName,SubjectTaxonomicName,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultComment,ResultStatusIdentifier,ActivityConductingOrganizationText,ActivityCommentText
fishABM,16109_CTDEEP,16109-SR-20190626-105800-fishABM,Sample-Routine,Biological,06/26/2019,10:58,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,90.00,m,3.70,m,1,Count,5.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,16.0,16.0,,Preliminary,ctdeepWplrAbm,
fishABM,16109_CTDEEP,16109-SR-20190626-105800-fishABM,Sample-Routine,Biological,06/26/2019,10:58,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,90.00,m,3.70,m,1,Count,1.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,17.0,17.0,,Preliminary,ctdeepWplrAbm,
fishABM,16109_CTDEEP,16109-SR-20190626-105800-fishABM,Sample-Routine,Biological,06/26/2019,10:58,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,90.00,m,3.70,m,1,Count,3.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,18.0,18.0,,Preliminary,ctdeepWplrAbm,
fishABM,16109_CTDEEP,16109-SR-20190626-105800-fishABM,Sample-Routine,Biological,06/26/2019,10:58,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,90.00,m,3.70,m,1,Count,2.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,5.0,5.0,,Preliminary,ctdeepWplrAbm,
fishABM,16109_CTDEEP,16109-SR-20190626-105800-fishABM,Sample-Routine,Biological,06/26/2019,10:58,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,90.00,m,3.70,m,1,Count,1.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,16109_CTDEEP,16109-SR-20190626-105800-fishABM,Sample-Routine,Biological,06/26/2019,10:58,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,90.00,m,3.70,m,1,Count,1.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,4.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,10.0,10.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,17.0,17.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,18.0,18.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,20.0,20.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,23.0,23.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,25.0,25.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,27.0,27.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,28.0,28.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,29.0,29.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,32.0,32.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,33.0,33.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,35.0,35.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,4.0,count,Actual,Frequency Class,Anguilla rostrata,Length,cm,9.0,9.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,10.0,10.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,11.0,11.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,12.0,12.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,13.0,13.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,14.0,14.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,15.0,15.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,16.0,16.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Cyprinidae,Length,cm,2.0,2.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Lepomis gibbosus,Length,cm,13.0,13.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Lepomis gibbosus,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Lepomis gibbosus,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Lepomis gibbosus,Length,cm,9.0,9.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Lepomis macrochirus,Length,cm,10.0,10.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Lepomis macrochirus,Length,cm,12.0,12.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Lepomis macrochirus,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Notemigonus crysoleucas,Length,cm,10.0,10.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,1.0,count,Actual,Frequency Class,Notemigonus crysoleucas,Length,cm,15.0,15.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Notemigonus crysoleucas,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,2.0,count,Actual,Frequency Class,Notemigonus crysoleucas,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,44.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,5.0,5.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,82.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,63.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,16788_CTDEEP,16788-SR-20190606-104000-fishABM,Sample-Routine,Biological,06/06/2019,10:40,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,2 BP (SR 1 & 2),Not Measured,None,200.00,m,4.90,m,1,Count,12.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,15.0,15.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,2.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,2.0,count,Actual,Frequency Class,Catostomus commersonii,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,2.0,count,Actual,Frequency Class,Etheostoma olmstedi,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Etheostoma olmstedi,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,2.0,count,Actual,Frequency Class,Lepomis macrochirus,Length,cm,5.0,5.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,7.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,4.0,4.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,7.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,5.0,5.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,5.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,6.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Semotilus atromaculatus,Length,cm,10.0,10.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Semotilus atromaculatus,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Semotilus corporalis,Length,cm,14.0,14.0,,Preliminary,ctdeepWplrAbm,
fishABM,17345_CTDEEP,17345-SR-20190626-121900-fishABM,Sample-Routine,Biological,06/26/2019,12:19,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-2),Not Measured,None,110.00,m,3.30,m,1,Count,1.0,count,Actual,Frequency Class,Semotilus corporalis,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,3.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,3.0,3.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,6.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,4.0,4.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,22.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,5.0,5.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,11.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,6.0,6.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,1.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,7.0,7.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,1.0,count,Actual,Frequency Class,Rhinichthys atratulus,Length,cm,8.0,8.0,,Preliminary,ctdeepWplrAbm,
fishABM,20191_CTDEEP,20191-SR-20190626-143200-fishABM,Sample-Routine,Biological,06/26/2019,14:32,EDT,Fish/Nekton,fish1passAllSp,Backpack Electroshock,1 BP (SR-1),Not Measured,None,110.00,m,3.10,m,1,Count,1.0,count,Actual,Frequency Class,Salvelinus fontinalis,Length,cm,18.0,18.0,,Preliminary,ctdeepWplrAbm,
